,created_at,text,id,user_id,user_loc,user_followers,user_lang,user_time_zone,retweet_count,fav_count
264,Sat May 30 23:59:18 +0000 2020,Biden and EVRAZ Claymont Steeel Corp USA 🇺🇸 Bi whaaaa? VoTes 🗳 from wHo! Schtuff happens Dora ! EVRAZ is Pals with… https://t.co/0QP7ieBovv,1266881906286583809,461478397,United States,229,,,0,0
265,Sat May 30 23:59:18 +0000 2020,"RT @marklevinshow: To the best of my knowledge, as I write this, Joe Biden has not condemned the violence and arson and looting the nation…",1266881906278387720,887102029096726529,,33,,,0,0
266,Sat May 30 23:59:18 +0000 2020,RT @NevadaJack2: Biden staff donate to group that pays bail in riot-torn Minneapolis https://t.co/Bz2yrux4Gw,1266881905326206976,4038875075,"LibTears, USA",769,,,0,0
267,Sat May 30 23:59:18 +0000 2020,@ClistonBrown @reesetheone1 I trust Biden to make the right choice (whomever he chooses). Primarily because I know… https://t.co/ikGxD8LFAH,1266881904873275392,325742574,Atlanta,1989,,,0,0
268,Sat May 30 23:59:18 +0000 2020,"RT @KamalaHarris: Five years ago we lost a longstanding public servant, Beau Biden. You couldn’t find a man with more principle and courage…",1266881904055218176,1088300096666591232,"California, USA",782,,,0,0
269,Sat May 30 23:59:17 +0000 2020,"RT @ClaudiaJonesEdu: ❓❓❓❓

Biden is one of the architects of modern mass incarceration. 

We must keep fighting, it won’t start or end at t…",1266881903384317952,1522584528,"Milan, Lombardy",300,,,0,0
270,Sat May 30 23:59:17 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881903380049920,1241845508190228486,,83,,,0,0
271,Sat May 30 23:59:17 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881902662889472,1564618285,"Tennessee, USA",99,,,0,0
272,Sat May 30 23:59:17 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881902277005312,25837289,NYC,92986,,,0,0
273,Sat May 30 23:59:17 +0000 2020,"RT @KatDelT: Take a good look because that’s what we’d get 24/7 with Biden. Anarchy, chaos, socialism. America will be lost without Trump w…",1266881902084005888,1186355470690410498,,776,,,0,0
274,Sat May 30 23:59:17 +0000 2020,RT @JasonMillerinDC: Biden staff donate to group that pays bail in riot-torn Minneapolis https://t.co/dCZE6C2CIr,1266881899559030784,1146596134858690560,,72,,,0,0
275,Sat May 30 23:59:17 +0000 2020,"RT @funder: Biden brings the fire: ""Every day that Donald Trump spends in the White House, he further debases the values and ideals of our…",1266881899546513409,612057704,,33977,,,0,0
276,Sat May 30 23:59:16 +0000 2020,"RT @KamalaHarris: Five years ago we lost a longstanding public servant, Beau Biden. You couldn’t find a man with more principle and courage…",1266881898657218563,4116538127,,48,,,0,0
277,Sat May 30 23:59:16 +0000 2020,RT @ben_geier: Liberals are turning on the protests because they’re realizing they aren’t designed to help elect Joe Biden but to destroy a…,1266881897092780032,706958503831801857,,153,,,0,0
278,Sat May 30 23:59:16 +0000 2020,"RT @ABC: NEW: Former Vice Pres. Joe Biden praises today's historic SpaceX launch: ""Today, in lifting our ambitions and our imaginations to…",1266881897076068352,1963097234,United States,5726,,,0,0
279,Sat May 30 23:59:16 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881896971026433,759043134751813632,"Mount Pleasant, NY",1360,,,0,0
280,Sat May 30 23:59:16 +0000 2020,@ChefKC2 @biden_brigade @Mike_Pence You coach? Lmao,1266881896019091458,1242132834787168264,United States,87,,,0,0
281,Sat May 30 23:59:15 +0000 2020,"RT @battletested5: Kamala Harris is out in these streets protesting with the People

Joe Biden..THIS is your VP pick..Sir with all due resp…",1266881895155011586,955520994118119426,,12551,,,0,0
282,Sat May 30 23:59:15 +0000 2020,"RT @marklevinshow: To the best of my knowledge, as I write this, Joe Biden has not condemned the violence and arson and looting the nation…",1266881893569568768,3308167514,"Tennessee, USA",231,,,0,0
283,Sat May 30 23:59:15 +0000 2020,RT @JohnWHuber: Does this mean Biden’s staff are paying the bail of Nazi’s and White Nationalists or nah? https://t.co/GJdZQUeK9b,1266881893452124163,16991417,USA,4617,,,0,0
284,Sat May 30 23:59:15 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881892982427656,4890686305,,3949,,,0,0
285,Sat May 30 23:59:15 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881892567089154,18533765,,499,,,0,0
286,Sat May 30 23:59:15 +0000 2020,RT @MadisonSedona: 💥Klobuchar chances of being chosen decreased so sharply that Jill Biden (CEO of Biden's Basement Shitshow) canceled a di…,1266881892336320512,1074577686,"California, USA",3460,,,0,0
287,Sat May 30 23:59:15 +0000 2020,RT @catturd2: Joe Biden should pick Taylor Swift as his VP - that way they'll have two people on the ticket with the I.Q. of snot.,1266881892147580929,4243431252,"Albuquerque, NM",3078,,,0,0
288,Sat May 30 23:59:15 +0000 2020,"@AngelWarrior321 @JoeBiden Joe Biden is guilty guilty guilty, Period!",1266881891984162816,764858692516843520,,1959,,,0,0
289,Sat May 30 23:59:15 +0000 2020,"@MollyJongFast I want exciting.
The excitement of President Biden dismantling everything the mad king has done and… https://t.co/xt0I5pL73J",1266881891728150529,1258864921632100352,,191,,,4,50
290,Sat May 30 23:59:15 +0000 2020,RT @JohnWHuber: Does this mean Biden’s staff are paying the bail of Nazi’s and White Nationalists or nah? https://t.co/GJdZQUeK9b,1266881891216523264,866045868746706944,TN Mtns,796,,,0,0
291,Sat May 30 23:59:14 +0000 2020,"Joe Biden is donating $ to pay legal fees of rioters around the country. He is not just condoning the riots, he’s e… https://t.co/mio6H7kxrY",1266881889924714496,3310061541,"Sandy Hook, CT",125207,,,1066,1545
292,Sat May 30 23:59:14 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881889899511810,823779565839339520,"Illinois, USA",925,,,0,0
293,Sat May 30 23:59:14 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881888116805633,486753067,corieclarkshop.com,2074,,,0,0
294,Sat May 30 23:59:14 +0000 2020,RT @dilemmv: Thinking about Kamala’s friend Beau Biden today and the entire Biden family. https://t.co/6KZ3HcMWUo,1266881888096002050,861538670888747009,United States,19078,,,0,0
295,Sat May 30 23:59:14 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881887928291329,904791962032766978,"Michigan, USA",3848,,,0,0
296,Sat May 30 23:59:14 +0000 2020,RT @biden_brigade: A group of white people  showed up in Oakland armed with hammers and started destroying shit as people of color looked o…,1266881887261405189,29828863,"Baltimore, MD",1565,,,0,0
297,Sat May 30 23:59:13 +0000 2020,"RT @johncardillo: Soros is but a small part of this. He only writes the checks.

You should be looking at a certain former community organi…",1266881886531522568,54241625,Piedmont Area of NC,232,,,0,0
298,Sat May 30 23:59:13 +0000 2020,RT @politvidchannel: BREAKING: Joe Biden is leading President Trump by 13 points in a new poll.,1266881886141460481,4899990351,"Moody, AL",778,,,0,0
299,Sat May 30 23:59:13 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881885361373184,3058834212,,191,,,0,0
300,Sat May 30 23:59:13 +0000 2020,"RT @Pink_About_it: If white supremacists are to blame for the riots.......

.......Then why are celebrities and Biden donating money to bai…",1266881885055193090,265624641,,11712,,,0,0
301,Sat May 30 23:59:13 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881884170027009,84456811,Australia,15464,,,0,0
302,Sat May 30 23:59:13 +0000 2020,"RT @marc_lotter: While our country prays for peace, Joe Biden’s staff is helping bail out those arrested during violent and destructive rio…",1266881883545231367,776552602678865922,,2570,,,0,0
303,Sat May 30 23:59:11 +0000 2020,"RT @catturd2: Reminder ...

Joe Biden is still hiding in his basement",1266881878197522434,347879411,"Lake Geneva Wisconsin, USA",18428,,,0,0
304,Sat May 30 23:59:11 +0000 2020,"RT @FreddyJ52813694: @KMisGrand @biden_brigade How have I never seen “Conald?!?”
Thank you for this. 🙏🤣❤️✊
#BlackLivesMatter",1266881877979299840,251885152,Jupiter FL,1652,,,0,0
305,Sat May 30 23:59:11 +0000 2020,@chrissyteigen https://t.co/ThTiYrP0VF,1266881877484298240,1044753754753519621,United States,62,,,0,0
306,Sat May 30 23:59:11 +0000 2020,"RT @funder: Biden brings the fire: ""Every day that Donald Trump spends in the White House, he further debases the values and ideals of our…",1266881875299241985,1152282212655669249,at your mom's,0,,,0,0
307,Sat May 30 23:59:11 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881874368106497,1247659885141078020,,730,,,0,0
308,Sat May 30 23:59:11 +0000 2020,"RT @catturd2: Reminder ...

Joe Biden is still hiding in his basement",1266881874246262784,832023112610746368,Shadow banned,10049,,,0,0
309,Sat May 30 23:59:10 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881873210458112,2902253822,"Dallas--Washington, DC",13161,,,0,0
310,Sat May 30 23:59:10 +0000 2020,"@JoeBiden Piss off, Biden. No one believes you or cares.",1266881871968980992,16250216,"Guildhall, Vermont",2467,,,0,3
311,Sat May 30 23:59:10 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881871172046848,64290676,,1618,,,0,0
312,Sat May 30 23:59:10 +0000 2020,"RT @Pink_About_it: If white supremacists are to blame for the riots.......

.......Then why are celebrities and Biden donating money to bai…",1266881870832295942,2927168283,North Carolina,374,,,0,0
313,Sat May 30 23:59:10 +0000 2020,"RT @NBCNews: The death of George Floyd at the hands of Minneapolis police has thrust issues of criminal justice to the forefront, and reviv…",1266881870559674374,1494285624,,64,,,0,0
314,Sat May 30 23:59:09 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881869079105536,939547878158143488,,1712,,,0,0
315,Sat May 30 23:59:09 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881867585912832,16081366,,850,,,0,0
316,Sat May 30 23:59:09 +0000 2020,@RealVinnieJames @dperugi @JoyAnnReid @RealVinnie And here’s more on Biden’s campaign donating to a fund that pays… https://t.co/79vvUpSprl,1266881867569078272,3492855441,,6593,,,0,0
317,Sat May 30 23:59:09 +0000 2020,"RT @SethAbramson: 5/ In mid-2019, Trump commingled Biden and trade talks in a call with Xi Jinping—and media reports confirm this was one o…",1266881866277281793,47774243,"Waco, Texas",2435,,,0,0
318,Sat May 30 23:59:09 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881866222600192,41164783,,15161,,,0,0
319,Sat May 30 23:59:08 +0000 2020,RT @AndrewHClark: Why is Joe Biden’s campaign staff soliciting donations to bail out out-of-state “protestors” who are burning down propert…,1266881864469483520,4658822305,,35,,,0,0
320,Sat May 30 23:59:08 +0000 2020,RT @donwinslow: Please be aware that a billion dollars is going to be spent in the next 150 days by Trump and his campaign to feed you bad…,1266881864423309313,1186989845614399490,"Dallas, Texas",3822,,,0,0
321,Sat May 30 23:59:08 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881862145900545,1196430521892528129,,194,,,0,0
322,Sat May 30 23:59:07 +0000 2020,RT @AliVelshi: “Trump does not give a f+++ about dead African Americans” &amp; his recent tweet isn’t the first time he’s encouraged police bru…,1266881860455608320,199878972,teaneck,1134,,,0,0
323,Sat May 30 23:59:07 +0000 2020,RT @zattack2016: Biden is not only going to lose Minnesota. He’s going to lose every swing state that has riots going on.  https://t.co/KNb…,1266881860337938433,1689688604,Bay Area,989,,,0,0
324,Sat May 30 23:59:07 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881859897737216,3401964357,"Cranston, RI",2096,,,0,0
325,Sat May 30 23:59:07 +0000 2020,RT @ben_geier: Liberals are turning on the protests because they’re realizing they aren’t designed to help elect Joe Biden but to destroy a…,1266881859352514561,3374999319,,616,,,0,0
326,Sat May 30 23:59:07 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881859008393216,4580501190,"San Diego, CA",987,,,0,0
327,Sat May 30 23:59:07 +0000 2020,"RT @marc_lotter: While our country prays for peace, Joe Biden’s staff is helping bail out those arrested during violent and destructive rio…",1266881858198999042,320307136,USA,4228,,,0,0
328,Sat May 30 23:59:07 +0000 2020,RT @AliVelshi: “Trump does not give a f+++ about dead African Americans” &amp; his recent tweet isn’t the first time he’s encouraged police bru…,1266881858035466240,218975278,Washington DC,457180,,,0,0
329,Sat May 30 23:59:06 +0000 2020,"RT @CNNEE: #Opinión Con mascarilla y todo, Biden aplasta a Trump

https://t.co/qHwQ4C7PO5",1266881856898625536,1248113737,,1455,,,0,0
330,Sat May 30 23:59:06 +0000 2020,RT @Sassychickie: Wheres Biden been hidin? 😂,1266881856538099714,249452591,,7711,,,0,0
331,Sat May 30 23:59:06 +0000 2020,Dick Morris to Newsmax TV: Did China Bribe Joe Biden? | https://t.co/aY69vAvlfC https://t.co/0GBXkFkXQg via @Newsmax,1266881856487727107,783506190,"fairfax, VA",7,,,0,0
332,Sat May 30 23:59:06 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881856034820096,1039129962698235905,"Ohio, USA",2799,,,0,0
333,Sat May 30 23:59:06 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881855862845440,1207825023345549318,tshirts/coins/porn GETSBLOCKED,4759,,,0,0
334,Sat May 30 23:59:06 +0000 2020,RT @redsteeze: Biden campaign donates to white supremacist group.,1266881855665684480,916815768267915264,,263,,,0,0
335,Sat May 30 23:59:06 +0000 2020,"RT @TwoQuoque: @Reuters But aren't the rioters supposed to be white nationalists, according to the media? How odd of Biden staff to support…",1266881854260555776,743576866926145536,Lonestar State,1303,,,0,0
336,Sat May 30 23:59:06 +0000 2020,"RT @funder: Biden brings the fire: ""Every day that Donald Trump spends in the White House, he further debases the values and ideals of our…",1266881853518016512,2842308934,United States,2596,,,0,0
337,Sat May 30 23:59:05 +0000 2020,@JoeBiden Please talk more specifically about what a Biden administration MIGHT do under similar circumstances....a… https://t.co/29uW72tEoY,1266881852897402880,2346895262,,28,,,0,1
338,Sat May 30 23:59:05 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881852599676929,1178275911143174144,"Kentucky, USA",95,,,0,0
339,Sat May 30 23:59:05 +0000 2020,"RT @thebradfordfile: Why won't Barack Obama, Hillary Clinton, and Joe Biden call out the ANTIFA terrorists?",1266881852486410241,1106507400,"Boston, MA",2567,,,0,0
340,Sat May 30 23:59:05 +0000 2020,"RT @nihilismo7: BIDEN 2020 Follow Fest!

1. Retweet this tweet

2. Reply with any Biden related image, gif, or comment you like

3. Follow…",1266881849827065857,1151101856,,2767,,,0,0
341,Sat May 30 23:59:04 +0000 2020,RT @SexyAssPatriot2: Let’s make this👇🏻shit got Fk’N viral WTF the is wrong with u ppl? PATRIOTS it’s time to get off our ass and STAND the…,1266881848908677126,1191076276913737731,,3865,,,0,0
342,Sat May 30 23:59:04 +0000 2020,RT @rising_serpent: So let me get this straight. They're  saying Joe Biden is paying to release violent right wing white supremacists from…,1266881848854134787,2290229498,,1373,,,0,0
343,Sat May 30 23:59:04 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881848258502657,820015754594623488,"New Jersey, USA",10773,,,0,0
344,Sat May 30 23:59:04 +0000 2020,RT @RehamKhan1: Could this mean that Trump is not as invincible as he thought? Biden hopes must be rising by the minute. And what will that…,1266881847222579202,792817800385626112,Somewhere out of your reach. ,1285,,,0,0
345,Sat May 30 23:59:04 +0000 2020,"RT @marc_lotter: While our country prays for peace, Joe Biden’s staff is helping bail out those arrested during violent and destructive rio…",1266881847075786753,35310833,"Naples, FL",288,,,0,0
346,Sat May 30 23:59:04 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881846853300224,896258742,The State Of Reagan ,112755,,,0,0
347,Sat May 30 23:59:04 +0000 2020,@JackPosobiec Maybe these peaceful protesters should join Biden in his basement...,1266881846257713152,70006806,"California, USA",3829,,,0,0
348,Sat May 30 23:59:04 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881845091799042,526627985,,2930,,,0,0
349,Sat May 30 23:59:03 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881844844179457,960301162422415360,,1765,,,0,0
350,Sat May 30 23:59:03 +0000 2020,RT @biden_brigade: A group of white people  showed up in Oakland armed with hammers and started destroying shit as people of color looked o…,1266881844395589632,824432663901642752,United States,43,,,0,0
351,Sat May 30 23:59:03 +0000 2020,"RT @battletested5: Kamala Harris is out in these streets protesting with the People

Joe Biden..THIS is your VP pick..Sir with all due resp…",1266881843716112386,294453160,Toronto,10,,,0,0
352,Sat May 30 23:59:03 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881843657392133,4259334800,,3803,,,0,0
353,Sat May 30 23:59:03 +0000 2020,"RT @KamalaHarris: Five years ago we lost a longstanding public servant, Beau Biden. You couldn’t find a man with more principle and courage…",1266881841451143169,4624517313,,174,,,0,0
354,Sat May 30 23:59:02 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881839022604289,4818208875,Great Journey on Trump Train,9427,,,0,0
355,Sat May 30 23:59:02 +0000 2020,"RT @thebradfordfile: Joe Biden staffers are paying to bail out rioters so they can go back to rioting in black neighborhoods. 

How is this…",1266881837311328256,915966135413170182,Flint Saginaw,2382,,,0,0
356,Sat May 30 23:59:02 +0000 2020,"RT @NoqReport: The Democrats seem bent on making success, especially at the corporate level, a boogeyman that deserves to be attacked from…",1266881837294473217,913228118,Liberal heads rent free  ,51531,,,0,0
357,Sat May 30 23:59:02 +0000 2020,RT @Biggan4Congress: We are living in a time when science and fact-based decision making are under attack. Joe Biden has a history of fight…,1266881837214961664,2934455345,,91,,,0,0
358,Sat May 30 23:59:01 +0000 2020,RT @TheRickWilson: Trump just threatened to have looters shot. Biden urged calm. That says it all. - The Washington Post https://t.co/v0Vzx…,1266881836443205634,1252907875,"Massachusetts, USA",2422,,,0,0
359,Sat May 30 23:59:01 +0000 2020,"RT @thebradfordfile: Joe Biden staffers are paying to bail out rioters so they can go back to rioting in black neighborhoods. 

How is this…",1266881835247624194,3061829210,"Montana , USA",16005,,,0,0
360,Sat May 30 23:59:01 +0000 2020,"RT @IngrahamAngle: Didn’t they have 8 years to fix things? “Joe Biden Demands Justice for George Floyd, Calls on Americans to Root Out Stru…",1266881834656378880,826223014329085954,,123,,,0,0
361,Sat May 30 23:59:01 +0000 2020,"RT @thebradfordfile: Why won't Barack Obama, Hillary Clinton, and Joe Biden call out the ANTIFA terrorists?",1266881833565904897,1003128394836578305,"Covington, LA",5356,,,0,0
362,Sat May 30 23:59:01 +0000 2020,@JasonMillerinDC Fact Check:  Biden is pro-ANTIFA,1266881832747806721,407852363,Faber College,44,,,0,6
363,Sat May 30 23:59:01 +0000 2020,"@JoeBiden Joe Biden, we've needed real leadership so many times since trump's been in the White house, but he's not… https://t.co/cD3Zb2x7lR",1266881832689324034,831200482655891456,,10,,,0,0
364,Sat May 30 23:59:00 +0000 2020,@thehill I know next year will be exciting because we'll have Joe Biden as president and your going to jail 😂! Believe me!,1266881831993061377,743821515666432001,"Tuscaloosa, AL",26,,,0,0
365,Sat May 30 23:59:00 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881830898319360,821367360107974656,"Tennessee, USA",4221,,,0,0
366,Sat May 30 23:59:00 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881828566249472,134552828,,1265,,,0,0
367,Sat May 30 23:59:00 +0000 2020,"RT @NevadaElJefe: Ilhan Omar Suggests Minority VP Could Solve Biden’s Voter Enthusiasm Problem 

Do you think seeing a foreigner (from a sh…",1266881828545273867,823277621890977792,,5268,,,0,0
368,Sat May 30 23:59:00 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881828125839360,624699554,,2578,,,0,0
369,Sat May 30 23:58:59 +0000 2020,Joe Biden supports domestic terrorism https://t.co/sJud2diGGo,1266881826519306242,347145522,"Arizona, USA",2758,,,0,0
370,Sat May 30 23:58:59 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881824355123200,112736613,"China Grove, TX",429,,,0,0
371,Sat May 30 23:58:58 +0000 2020,"RT @Allison_Burnett: It is not enough that you vote for Biden, you must make sure that every single person you know is registered and makes…",1266881822668943360,366498596,Los Angeles,62634,,,0,0
372,Sat May 30 23:58:58 +0000 2020,Biden staff donate to group that pays bail in riot-torn Minneapolis | Article [AMP] | Reuters https://t.co/Zczkh4CnVr,1266881822664855563,1434677276,United States of America,31599,,,2,2
373,Sat May 30 23:58:58 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881822371336200,800718805,"Texas, USA",1894,,,0,0
374,Sat May 30 23:58:58 +0000 2020,"RT @marklevinshow: To the best of my knowledge, as I write this, Joe Biden has not condemned the violence and arson and looting the nation…",1266881822140649478,957377262147571712,,3,,,0,0
375,Sat May 30 23:58:58 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881821754773504,1243353783494639618,,47,,,0,0
376,Sat May 30 23:58:58 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881821649715201,1036322305079570432,,4,,,0,0
377,Sat May 30 23:58:58 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881820110589952,27002330,,915,,,0,0
378,Sat May 30 23:58:57 +0000 2020,"RT @KamalaHarris: Five years ago we lost a longstanding public servant, Beau Biden. You couldn’t find a man with more principle and courage…",1266881819456073728,41525789,"NeverBernie,Obamaforever ❤️HRC",574,,,0,0
379,Sat May 30 23:58:57 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881818260844547,899785696940052480,"Plainville, CT",1672,,,0,0
380,Sat May 30 23:58:57 +0000 2020,@FoxNewsSunday Ask Keith Ellison if @JoeBiden ‘s staff will be investigated for materially aiding &amp; abetting  “Whit… https://t.co/mYhgGYGwKL,1266881817979654144,921066488689319936,,3784,,,0,0
381,Sat May 30 23:58:57 +0000 2020,@SilERabbit We should really get crime Bill Biden trending y'all...,1266881817862443010,1856341520,"Charlotte, NC",2793,,,1,6
382,Sat May 30 23:58:57 +0000 2020,"Well hello there you creepy treasonous insufferable #POS 

Biden staff donate to group that pays bail in riot-torn… https://t.co/JJHJZMlMub",1266881817594003457,24600435,"Kentucky, USA",6308,,,2,1
383,Sat May 30 23:58:57 +0000 2020,RT @KirstenVick: @biden_brigade There’s also videos of white men dressed head to toe in black starting fires. White supremacist groups are…,1266881816436387841,251885152,Jupiter FL,1652,,,0,0
384,Sat May 30 23:58:57 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881815668592640,1036707242211389440,"Auckland, New Zealand",148,,,0,0
385,Sat May 30 23:58:57 +0000 2020,RT @GreggJarrett: Yovanovitch Misleading in ’19 Impeachment Testimony; GOP Requests All Documents on Burisma and Hunter Biden https://t.co/…,1266881815610101760,3350288327,,2004,,,0,0
386,Sat May 30 23:58:56 +0000 2020,"RT @iamwandasykes: Shit is so deep right now, Biden needs to announce @maryjblige as his VP.  

ARREST THE COPS
ARREST THE COPS
ARREST THE…",1266881814993473542,29385299,"Saint George, SC",230,,,0,0
387,Sat May 30 23:58:56 +0000 2020,RT @AndrewHClark: Why is Joe Biden’s campaign staff soliciting donations to bail out out-of-state “protestors” who are burning down propert…,1266881814775422977,874743020,Texas,279,,,0,0
388,Sat May 30 23:58:55 +0000 2020,RT @PalmerReport: Donald Trump just tweeted “Time for a change! #2020.” He’s too far gone to realize he just accidentally endorsed Joe Bide…,1266881811076055043,309417512,St. Louis MO,167,,,0,0
389,Sat May 30 23:58:55 +0000 2020,"Biden, you know what to do. https://t.co/d2SOGqVG2l",1266881810526593025,43970420,TN,207,,,0,0
390,Sat May 30 23:58:55 +0000 2020,RT @Reuters: Biden staff donate to group that pays bail in riot-torn Minneapolis https://t.co/Pt0olvrWw7 https://t.co/0PEOZ7NgTs,1266881810312593408,743576866926145536,Lonestar State,1303,,,0,0
391,Sat May 30 23:58:55 +0000 2020,RT @JackPosobiec: BREAKING: Biden staff to donate bail to Antifa  https://t.co/qseoJN2CME,1266881808022593539,784527815827918849,"Louisiana, USA",3792,,,0,0
392,Sat May 30 23:58:55 +0000 2020,RT @ben_geier: Liberals are turning on the protests because they’re realizing they aren’t designed to help elect Joe Biden but to destroy a…,1266881807619723265,857085523998908416,"Los Angeles, CA",2399,,,0,0
393,Sat May 30 23:58:55 +0000 2020,RT @JoyceWhiteVance: Now imagine Joe Biden as our President in this deeply troubled time.,1266881807250751488,1250798445264330755,,17,,,0,0
394,Sat May 30 23:58:54 +0000 2020,"RT @marklevinshow: Biden sellout to Communist China
https://t.co/VkIXdpPtJL",1266881805841547265,3886653026,"Texas, USA",1948,,,0,0
395,Sat May 30 23:58:54 +0000 2020,RT @DKnight10000: All of my people are voting for Joe Biden. Who are you people?,1266881805640257536,433362653,Philly,2541,,,0,0
396,Sat May 30 23:58:54 +0000 2020,"RT @TimMurtaugh: .@JoeBiden’s staff is donating to a fund that pays bail for people rioting in Minneapolis.

This is CONDONING &amp; FINANCIALL…",1266881805581459460,829882117798625280,United States,706,,,0,0
397,Sat May 30 23:58:54 +0000 2020,"@PdxVeteran @evanchill @march4progress Don't worry, based Biden is to the recue!
https://t.co/GNF9IpZ64z",1266881804843257856,20606565,USA,104,,,0,0
